epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
82,0.5043,0.5093,0.7470646484651294,0.7455,SmallMLP-Tanh-Adagrad-0.01-0
83,0.5045,0.5094,0.7464987975668411,0.7455,SmallMLP-Tanh-Adagrad-0.01-0
84,0.5049,0.5092,0.7460744093931249,0.7444,SmallMLP-Tanh-Adagrad-0.01-0
85,0.5039,0.5094,0.7469231857405574,0.746,SmallMLP-Tanh-Adagrad-0.01-0
86,0.5035,0.5091,0.7469231857405574,0.7456,SmallMLP-Tanh-Adagrad-0.01-0
87,0.5039,0.5094,0.7466402602914132,0.7458,SmallMLP-Tanh-Adagrad-0.01-0
88,0.503,0.509,0.7466402602914132,0.7449,SmallMLP-Tanh-Adagrad-0.01-0
89,0.5045,0.5089,0.7472061111897015,0.746,SmallMLP-Tanh-Adagrad-0.01-0
90,0.5049,0.5089,0.7477719620879898,0.7465,SmallMLP-Tanh-Adagrad-0.01-0
91,0.5041,0.5088,0.7472061111897015,0.7458,SmallMLP-Tanh-Adagrad-0.01-0
92,0.5033,0.5088,0.7476304993634177,0.746,SmallMLP-Tanh-Adagrad-0.01-0
93,0.5031,0.5088,0.7472061111897015,0.7456,SmallMLP-Tanh-Adagrad-0.01-0
94,0.5035,0.5088,0.7474890366388457,0.7463,SmallMLP-Tanh-Adagrad-0.01-0
95,0.5038,0.5087,0.7470646484651294,0.7457,SmallMLP-Tanh-Adagrad-0.01-0
96,0.5038,0.5087,0.7476304993634177,0.7464,SmallMLP-Tanh-Adagrad-0.01-0
97,0.5042,0.5086,0.7479134248125618,0.7464,SmallMLP-Tanh-Adagrad-0.01-0
98,0.5042,0.5088,0.7474890366388457,0.7465,SmallMLP-Tanh-Adagrad-0.01-0
99,0.5028,0.5085,0.748054887537134,0.7466,SmallMLP-Tanh-Adagrad-0.01-0
100,0.5034,0.5085,0.7477719620879898,0.7464,SmallMLP-Tanh-Adagrad-0.01-0
1,0.7827,0.7659,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
2,0.7671,0.7559,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
3,0.7583,0.7489,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
4,0.7518,0.7432,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
5,0.7474,0.7385,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
6,0.7416,0.7344,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
7,0.7376,0.7308,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
8,0.7342,0.7276,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
9,0.7314,0.7247,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
10,0.7282,0.722,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
11,0.7255,0.7196,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
12,0.7227,0.7174,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
